0.717505693435669,0.6322299838066101,0.6621525883674622,0.5016984939575195,0.5819743275642395,0.456942617893219,0.5096206068992615,0.4644893407821655,0.462665319442749,0.49608123302459717,0.5373247861862183,0.4589442312717438,0.43653297424316406,0.3777558207511902,0.37664467096328735,0.32828840613365173,0.33228644728660583,0.29064103960990906,0.5137230753898621,0.5289261341094971,0.38823819160461426,0.45917394757270813,0.3120238184928894,0.4200580418109894,0.257453978061676,0.3930267095565796,0.5041316747665405,0.6058276891708374,0.385586142539978,0.5839737057685852,0.3223218023777008,0.5661638975143433,0.2828002870082855,0.5514819622039795,0.5097033381462097,0.6774958968162537,0.4133372902870178,0.6742231249809265,0.3595791459083557,0.67473304271698,0.3176020383834839,0.6748685240745544
0.7179086804389954,0.6322705745697021,0.6619320511817932,0.5016882419586182,0.5805854797363281,0.45774292945861816,0.5066060423851013,0.46448013186454773,0.4592585265636444,0.49673181772232056,0.537476658821106,0.45900335907936096,0.4372294545173645,0.3760235905647278,0.3768230676651001,0.32617202401161194,0.3315628468990326,0.2883017063140869,0.5139292478561401,0.5308231711387634,0.3884625732898712,0.45947960019111633,0.3113420605659485,0.42104196548461914,0.2551450729370117,0.39558887481689453,0.5043439865112305,0.608275294303894,0.3857881724834442,0.5848421454429626,0.3185984492301941,0.5684390664100647,0.2747403681278229,0.5565294623374939,0.5106906294822693,0.6795262098312378,0.41424059867858887,0.6761499047279358,0.3603501319885254,0.6755416989326477,0.31818345189094543,0.6751039028167725
0.7179661393165588,0.6368184089660645,0.6569910049438477,0.5079143047332764,0.5760249495506287,0.4597945213317871,0.5035065412521362,0.46552613377571106,0.45165446400642395,0.4975995719432831,0.5285609364509583,0.4711393713951111,0.425030916929245,0.391823947429657,0.36421847343444824,0.34547334909439087,0.31747865676879883,0.31038540601730347,0.5058989524841309,0.5426827073097229,0.37811076641082764,0.4800916910171509,0.30210521817207336,0.44265806674957275,0.24835163354873657,0.4154064655303955,0.4984051287174225,0.6229845285415649,0.37100690603256226,0.6120927333831787,0.29624292254447937,0.6015608310699463,0.24713513255119324,0.5911951065063477,0.5068181753158569,0.6950205564498901,0.4084029197692871,0.6994786262512207,0.35387808084487915,0.7076252698898315,0.3129647672176361,0.7144604921340942
0.7239845991134644,0.6435556411743164,0.6636759042739868,0.5116006731987,0.5781863927841187,0.46723029017448425,0.5029957294464111,0.4834337830543518,0.4557330012321472,0.5264538526535034,0.5366250276565552,0.4712620675563812,0.4269331693649292,0.3898216784000397,0.36148181557655334,0.3425649404525757,0.3118150234222412,0.3067598044872284,0.512225866317749,0.546669065952301,0.38047710061073303,0.4826173186302185,0.30039557814598083,0.4477556347846985,0.24208185076713562,0.4230080842971802,0.5021963715553284,0.6281077265739441,0.37361961603164673,0.6180838942527771,0.29884910583496094,0.6094076037406921,0.24957498908042908,0.6008744239807129,0.5063816905021667,0.6984307169914246,0.4086167514324188,0.7004068493843079,0.3556762933731079,0.71164870262146,0.3154340982437134,0.723382830619812
0.7235165238380432,0.6444661617279053,0.6621361970901489,0.5118904113769531,0.5790022015571594,0.46861204504966736,0.5042452812194824,0.4768303334712982,0.4550657868385315,0.5130805373191833,0.5323816537857056,0.46970683336257935,0.42360126972198486,0.38965487480163574,0.3587304353713989,0.34375619888305664,0.310946524143219,0.3099881112575531,0.5084773302078247,0.545517086982727,0.3734931945800781,0.4802147150039673,0.29461005330085754,0.4430239498615265,0.23823630809783936,0.4177590012550354,0.49861645698547363,0.627766489982605,0.3691682815551758,0.6199709177017212,0.2968480587005615,0.6118664145469666,0.24967598915100098,0.6043371558189392,0.5048847198486328,0.6998997330665588,0.4053592085838318,0.7008548378944397,0.353530615568161,0.7111054062843323,0.31460481882095337,0.7207680940628052
0.7230635285377502,0.6427430510520935,0.6598948240280151,0.5103594660758972,0.5758587718009949,0.4662846326828003,0.5002811551094055,0.4757806062698364,0.4504184424877167,0.5147106051445007,0.5295680165290833,0.4680942893028259,0.4206755757331848,0.38801074028015137,0.35621780157089233,0.3429412245750427,0.3072567582130432,0.30877476930618286,0.5054589509963989,0.544416069984436,0.3727569580078125,0.47976645827293396,0.2938658893108368,0.44361603260040283,0.2369667887687683,0.41861844062805176,0.49615851044654846,0.6267008781433105,0.36487048864364624,0.6183897256851196,0.2907843589782715,0.6137884259223938,0.24224525690078735,0.6088846921920776,0.502879798412323,0.6983020901679993,0.4008018970489502,0.7005002498626709,0.348861426115036,0.7111330628395081,0.3107999563217163,0.7211231589317322
0.7210982441902161,0.6392409205436707,0.6606135964393616,0.5096865296363831,0.5732067227363586,0.46694451570510864,0.4951988756656647,0.4747309684753418,0.4448395371437073,0.5096441507339478,0.5244839787483215,0.46611425280570984,0.41674503684043884,0.38485977053642273,0.35420936346054077,0.33744990825653076,0.30729857087135315,0.3015580475330353,0.5012509226799011,0.5413853526115417,0.3700670599937439,0.4759117662906647,0.2930096685886383,0.43873047828674316,0.23707786202430725,0.4131277799606323,0.49366822838783264,0.6234233975410461,0.3653961420059204,0.6139590740203857,0.29091188311576843,0.6062620878219604,0.2409256100654602,0.5998402833938599,0.5029411911964417,0.695942759513855,0.4040643870830536,0.6953079700469971,0.3520594835281372,0.7054676413536072,0.3136798143386841,0.7161927819252014
0.7208541631698608,0.6335563063621521,0.6596975326538086,0.5012295246124268,0.5721812844276428,0.45730674266815186,0.49498483538627625,0.46555182337760925,0.4454357624053955,0.5027590990066528,0.5263187885284424,0.4592008888721466,0.4184848666191101,0.37666749954223633,0.35621243715286255,0.3286536931991577,0.31037575006484985,0.29289188981056213,0.5015061497688293,0.5345180034637451,0.3699241280555725,0.4684751629829407,0.2935556173324585,0.42871347069740295,0.23956915736198425,0.400869220495224,0.4929908514022827,0.6171762347221375,0.36509329080581665,0.6094350218772888,0.28943967819213867,0.6010401844978333,0.23889541625976562,0.5943918228149414,0.5010226964950562,0.6894670128822327,0.40506571531295776,0.6918124556541443,0.35274022817611694,0.702070415019989,0.3132120966911316,0.7130319476127625
0.7194057106971741,0.6224499344825745,0.6553618311882019,0.4902605414390564,0.5680131316184998,0.4482964873313904,0.4920116364955902,0.45561015605926514,0.4428898096084595,0.4906257390975952,0.529991626739502,0.4497744143009186,0.41977784037590027,0.36776718497276306,0.3569777011871338,0.320683091878891,0.3107704818248749,0.28507283329963684,0.5071707963943481,0.5261813402175903,0.37113285064697266,0.45898085832595825,0.2925564646720886,0.4202604293823242,0.23688390851020813,0.39192044734954834,0.49925467371940613,0.6098350882530212,0.36818647384643555,0.6017486453056335,0.2905377745628357,0.5941566824913025,0.23914366960525513,0.5868649482727051,0.5067862868309021,0.68244868516922,0.4069279432296753,0.683867335319519,0.35188013315200806,0.6941652297973633,0.30999159812927246,0.7049397230148315
0.7174646854400635,0.6091806888580322,0.654010534286499,0.478956401348114,0.5667721033096313,0.44045716524124146,0.48924520611763,0.45012056827545166,0.4401591420173645,0.48663946986198425,0.5286755561828613,0.43881937861442566,0.42185306549072266,0.35878753662109375,0.35947442054748535,0.3117106854915619,0.3135613203048706,0.2758537828922272,0.506637692451477,0.513680636882782,0.37204983830451965,0.4472159743309021,0.2930833697319031,0.4096091687679291,0.23637253046035767,0.3821136951446533,0.4990972578525543,0.5981594324111938,0.3690534234046936,0.5909520983695984,0.2915922999382019,0.5857985615730286,0.24046975374221802,0.5813538432121277,0.5069551467895508,0.6742856502532959,0.40829768776893616,0.6765782237052917,0.3538884222507477,0.6874143481254578,0.3121359348297119,0.6991499662399292
